0.64,0.58,0.48,0.5,0.48,0.78,0.73
0.54,0.57,0.48,0.5,0.56,0.81,0.83
0.47,0.59,0.48,0.5,0.52,0.76,0.79
0.63,0.5,0.48,0.5,0.59,0.85,0.86
0.49,0.42,0.48,0.5,0.53,0.79,0.81
0.31,0.5,0.48,0.5,0.57,0.84,0.85
0.74,0.44,0.48,0.5,0.55,0.88,0.89
0.33,0.45,0.48,0.5,0.45,0.88,0.89
0.45,0.4,0.48,0.5,0.61,0.74,0.77
0.71,0.4,0.48,0.5,0.71,0.7,0.74
0.5,0.37,0.48,0.5,0.66,0.64,0.69
0.66,0.53,0.48,0.5,0.59,0.66,0.66
0.6,0.61,0.48,0.5,0.54,0.67,0.71
0.83,0.37,0.48,0.5,0.61,0.71,0.74
0.34,0.51,0.48,0.5,0.67,0.9,0.9
0.63,0.54,0.48,0.5,0.65,0.79,0.81
0.7,0.4,0.48,0.5,0.56,0.86,0.83
0.6,0.5,1.0,0.5,0.54,0.77,0.8
0.16,0.51,0.48,0.5,0.33,0.39,0.48
0.74,0.7,0.48,0.5,0.66,0.65,0.69
0.2,0.46,0.48,0.5,0.57,0.78,0.81
0.89,0.55,0.48,0.5,0.51,0.72,0.76
0.7,0.46,0.48,0.5,0.56,0.78,0.73
0.12,0.43,0.48,0.5,0.63,0.7,0.74
0.61,0.52,0.48,0.5,0.54,0.67,0.52
0.33,0.37,0.48,0.5,0.46,0.65,0.69
0.63,0.65,0.48,0.5,0.66,0.67,0.71
0.41,0.51,0.48,0.5,0.53,0.75,0.78
0.34,0.67,0.48,0.5,0.52,0.76,0.79
0.58,0.34,0.48,0.5,0.56,0.87,0.81
0.59,0.56,0.48,0.5,0.55,0.8,0.82
0.51,0.4,0.48,0.5,0.57,0.62,0.67
0.5,0.57,0.48,0.5,0.71,0.61,0.66
